INFO [2019-09-25 12:35:51] Chain: 3, Iteration: 425
INFO [2019-09-25 12:35:51] Chain: 5, Iteration: 420
INFO [2019-09-25 12:35:52] Chain: 1, Iteration: 420
INFO [2019-09-25 12:35:52] Chain: 2, Iteration: 420
INFO [2019-09-25 12:35:53] Chain: 4, Iteration: 420
INFO [2019-09-25 12:35:54] Chain: 3, Iteration: 430
INFO [2019-09-25 12:35:55] Chain: 5, Iteration: 425
INFO [2019-09-25 12:35:55] Chain: 1, Iteration: 425
INFO [2019-09-25 12:35:55] Chain: 2, Iteration: 425
INFO [2019-09-25 12:35:56] Chain: 4, Iteration: 425
INFO [2019-09-25 12:35:58] Chain: 3, Iteration: 435
INFO [2019-09-25 12:35:58] Chain: 5, Iteration: 430
INFO [2019-09-25 12:35:58] Chain: 1, Iteration: 430
INFO [2019-09-25 12:35:59] Chain: 2, Iteration: 430
INFO [2019-09-25 12:35:59] Chain: 4, Iteration: 430
INFO [2019-09-25 12:36:01] Chain: 3, Iteration: 440
INFO [2019-09-25 12:36:02] Chain: 5, Iteration: 435
INFO [2019-09-25 12:36:02] Chain: 1, Iteration: 435
INFO [2019-09-25 12:36:03] Chain: 2, Iteration: 435
INFO [2019-09-25 12:36:03] Chain: 4, Iteration: 435
INFO [2019-09-25 12:36:04] Chain: 3, Iteration: 445
